begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom -5.97686000 3.49178000 12.77733000 B 0.0 0.0 2.20369500 -0.31154900 0.70523100
atom -3.44141000 4.90180000 17.06894000 B 0.0 0.0 -0.64236800 -0.49440900 -0.15631400
atom -0.98709000 6.33958000 21.17174000 B 0.0 0.0 -0.54535600 0.28207700 0.93489100
atom -0.98444000 -2.16346000 8.71553000 B 0.0 0.0 0.79667600 -0.59844900 0.08554400
atom 1.58725000 -0.78185000 12.88125000 B 0.0 0.0 -1.34439100 0.40976100 0.31948500
atom 3.82437000 0.57489000 17.14303000 B 0.0 0.0 1.68261000 -0.09317800 -1.94728600
atom -3.39424000 -0.86693000 12.97869000 B 0.0 0.0 -0.06382900 -1.22924600 -1.18392200
atom -0.95195000 0.68671000 16.95141000 B 0.0 0.0 -0.92264000 -1.47993000 1.91777700
atom 1.28519000 2.06815000 21.26850000 B 0.0 0.0 2.82161100 -0.25031200 0.84100400
atom -5.87923000 0.66115000 17.03568000 B 0.0 0.0 -0.92149900 -1.07824900 0.34372000
atom -3.36541000 1.88153000 21.43795000 B 0.0 0.0 -1.81986600 1.52136000 -0.71654800
atom -0.92437000 3.43218000 25.42277000 B 0.0 0.0 -0.64851800 0.56723000 0.87998400
atom -0.01760000 -1.22039000 4.48620000 B 0.0 0.0 0.53072700 1.04555900 0.11684300
atom 2.56404000 0.26895000 8.70589000 B 0.0 0.0 1.54443800 1.73591000 0.95700200
atom 4.94278000 1.82678000 12.68410000 B 0.0 0.0 1.27803500 -0.29854700 3.04945200
atom -2.53266000 0.36385000 8.65596000 B 0.0 0.0 0.67746000 -1.29156000 0.74597300
atom -0.03922000 1.75458000 12.81415000 B 0.0 0.0 -2.28751800 -0.66300400 1.63843600
atom 2.44648000 3.03389000 17.06768000 B 0.0 0.0 0.45444600 0.88818200 0.40132400
atom -4.93467000 1.69931000 12.89679000 B 0.0 0.0 0.43807100 -0.64126900 -0.01932800
atom -2.54660000 3.02997000 17.29141000 B 0.0 0.0 -1.33107800 -0.13947500 -1.34723000
atom 0.07150000 4.63765000 21.21102000 B 0.0 0.0 -0.49692500 -2.41014800 0.63296900
atom -0.01538000 -4.13441000 8.67754000 B 0.0 0.0 -0.04323300 1.66990700 0.27862200
atom 2.42793000 -2.55499000 12.95708000 B 0.0 0.0 -0.31928300 -0.01895200 -0.77929000
atom 4.84286000 -0.97756000 16.99395000 B 0.0 0.0 1.08827300 -2.01610800 0.79609200
atom -2.42017000 -2.64262000 12.72934000 B 0.0 0.0 0.76047500 0.10168100 1.52681700
atom 0.00102000 -1.23748000 17.03327000 B 0.0 0.0 0.65596400 0.70019200 0.75594300
atom 2.37189000 0.24828000 21.48850000 B 0.0 0.0 -0.04944600 0.13677600 -1.33709500
atom -5.18251000 -1.26629000 16.94613000 B 0.0 0.0 3.50692300 2.90471900 2.17287000
atom -2.59413000 0.27496000 21.36576000 B 0.0 0.0 1.33810100 -0.98553300 -1.76108600
atom -0.00724000 1.59280000 25.39934000 B 0.0 0.0 0.54975500 1.05015000 0.07678300
atom 0.88869000 0.55852000 4.68145000 B 0.0 0.0 1.37201400 0.22734800 -1.60261600
