LAMMPS data file via write_data, version 29 Aug 2024, timestep = 182, units = metal

2048 atoms
1 atom types

0 25 xlo xhi
0 25 ylo yhi
0 25 zlo zhi

Masses

1 26.9815

Atoms # atomic

1272 1 14.224122167349671 5.47459814908556 0.8698344461597108 0 0 0
1037 1 19.80422694028875 7.6251856652234125 1.8822551718545086 0 0 0
1038 1 15.59046962995852 7.1385090693678155 0.6363770309997692 0 0 0
1055 1 18.101520995417573 9.013748977035384 1.675189340292184 0 0 0
1062 1 20.419440615701497 4.858554609908849 3.6977437146068253 0 0 0
1064 1 18.932215863714855 5.697342256230387 2.3585037171398957 0 0 0
1127 1 19.73989663569278 6.721864844328542 4.007598750948386 0 0 0
1140 1 17.753469573166996 7.18910280653583 3.366435730761107 0 0 0
1201 1 16.342274060633283 5.8241232765575335 2.323343104425466 0 0 0
1205 1 17.67296477552663 6.978601626916307 1.1386762209636703 0 0 0
1239 1 17.63204845933942 4.493968660120262 1.3334776812664173 0 0 0
